   0)   Xorg-1758    | # 2584.760 us |  }
   3) <...>-2468750  |               |  redraw_screen() {
   3) <...>-2468750  |   0.232 us    |    is_console_locked();
   3) <...>-2468750  |               |    con_is_visible() {
   3) <...>-2468750  |   0.173 us    |      is_console_locked();
   3) <...>-2468750  |   0.797 us    |    }
   3) <...>-2468750  |               |    hide_cursor() {
   3) <...>-2468750  |   0.174 us    |      vc_is_sel();
   3) <...>-2468750  |               |      fbcon_cursor() {
   3) <...>-2468750  |   0.375 us    |        __msecs_to_jiffies();
   3) <...>-2468750  |   0.164 us    |        fbcon_add_cursor_timer();
   3) <...>-2468750  |               |        get_color() {
   3) <...>-2468750  |   0.163 us    |          fb_get_color_depth();
   3) <...>-2468750  |   0.504 us    |        }
   3) <...>-2468750  |               |        get_color() {
   3) <...>-2468750  |   0.166 us    |          fb_get_color_depth();
   3) <...>-2468750  |   0.504 us    |        }
   3) <...>-2468750  |               |        bit_cursor() {
   3) <...>-2468750  |   0.159 us    |          fb_get_color_depth();
   3) <...>-2468750  |               |          soft_cursor() {
   3) <...>-2468750  |   0.159 us    |            fb_get_buffer_offset();
   3) <...>-2468750  |   0.307 us    |            fb_pad_aligned_buffer();
   3) <...>-2468750  |               |            vmw_fb_imageblit [vmwgfx]() {
   3) <...>-2468750  |   0.729 us    |              cfb_imageblit();
   3) <...>-2468750  |               |              vmw_fb_dirty_mark [vmwgfx]() {
   3) <...>-2468750  |   0.166 us    |                _raw_spin_lock_irqsave();
   3) <...>-2468750  |   0.167 us    |                _raw_spin_unlock_irqrestore();
   3) <...>-2468750  |   0.842 us    |              }
   3) <...>-2468750  |   2.059 us    |            }
   3) <...>-2468750  |   3.444 us    |          }
   3) <...>-2468750  |   4.250 us    |        }
   3) <...>-2468750  |   7.095 us    |      }
   3) <...>-2468750  |   7.888 us    |    }
   3) <...>-2468750  |               |    con_is_visible() {
   3) <...>-2468750  |   0.162 us    |      is_console_locked();
   3) <...>-2468750  |   0.480 us    |    }
   3) <...>-2468750  |               |    save_screen() {
   3) <...>-2468750  |   0.163 us    |      is_console_locked();
   3) <...>-2468750  |   0.607 us    |    }
   3) <...>-2468750  |               |    set_origin() {
   3) <...>-2468750  |   0.163 us    |      is_console_locked();
   3) <...>-2468750  |               |      con_is_visible() {
   3) <...>-2468750  |   0.162 us    |        is_console_locked();
   3) <...>-2468750  |   0.476 us    |      }
   3) <...>-2468750  |   1.163 us    |    }
   3) <...>-2468750  |               |    sysfs_notify() {
   3) <...>-2468750  |   0.532 us    |      kernfs_get();
   3) <...>-2468750  |               |      kernfs_find_and_get_ns() {
   3) <...>-2468750  |               |        mutex_lock() {
   3) <...>-2468750  |               |          _cond_resched() {
   3) <...>-2468750  |   0.158 us    |            rcu_all_qs();
   3) <...>-2468750  |   0.471 us    |          }
   3) <...>-2468750  |   1.038 us    |        }
   3) <...>-2468750  |               |        kernfs_find_ns() {
   3) <...>-2468750  |   0.826 us    |          kernfs_name_hash();
   3) <...>-2468750  |   1.840 us    |        }
   3) <...>-2468750  |   0.348 us    |        kernfs_get();
   3) <...>-2468750  |   0.179 us    |        mutex_unlock();
   3) <...>-2468750  |   4.223 us    |      }
   3) <...>-2468750  |   0.181 us    |      kernfs_put();
   3) <...>-2468750  |               |      kernfs_notify() {
   3) <...>-2468750  |   0.327 us    |        _raw_spin_lock_irqsave();
   3) <...>-2468750  |               |        __wake_up() {
   3) <...>-2468750  |               |          __wake_up_common_lock() {
   3) <...>-2468750  |   0.159 us    |            _raw_spin_lock_irqsave();
   3) <...>-2468750  |               |            __wake_up_common() {
   3) <...>-2468750  |               |              pollwake() {
   3) <...>-2468750  |               |                default_wake_function() {
   3) <...>-2468750  |               |                  try_to_wake_up() {
   3) <...>-2468750  |   0.605 us    |                    _raw_spin_lock_irqsave();
   3) <...>-2468750  |               |                    select_task_rq_fair() {
   3) <...>-2468750  |               |                      select_idle_sibling() {
   3) <...>-2468750  |   0.177 us    |                        available_idle_cpu();
   3) <...>-2468750  |   0.205 us    |                        select_idle_sibling.part.0();
   3) <...>-2468750  |   0.883 us    |                      }
   3) <...>-2468750  |   1.715 us    |                    }
   3) <...>-2468750  |   0.162 us    |                    _raw_spin_lock();
   3) <...>-2468750  |   0.197 us    |                    update_rq_clock();
   3) <...>-2468750  |               |                    ttwu_do_activate() {
   3) <...>-2468750  |               |                      activate_task() {
   3) <...>-2468750  |               |                        psi_task_change() {
   3) <...>-2468750  |   0.260 us    |                          record_times();
   3) <...>-2468750  |   0.292 us    |                          record_times();
   3) <...>-2468750  |   0.174 us    |                          record_times();
   3) <...>-2468750  |   3.194 us    |                        }
   3) <...>-2468750  |               |                        enqueue_task_fair() {
   3) <...>-2468750  |               |                          enqueue_entity() {
   3) <...>-2468750  |   0.577 us    |                            update_curr();
   3) <...>-2468750  |               |                            __update_load_avg_se() {
   3) <...>-2468750  |   0.171 us    |                              __accumulate_pelt_segments();
   3) <...>-2468750  |   0.718 us    |                            }
   3) <...>-2468750  |               |                            __update_load_avg_cfs_rq() {
   3) <...>-2468750  |   0.163 us    |                              __accumulate_pelt_segments();
   3) <...>-2468750  |   0.627 us    |                            }
   3) <...>-2468750  |   0.165 us    |                            update_cfs_group();
   3) <...>-2468750  |   0.257 us    |                            account_entity_enqueue();
   3) <...>-2468750  |   0.189 us    |                            place_entity();
   3) <...>-2468750  |   0.204 us    |                            __enqueue_entity();
   3) <...>-2468750  |   5.336 us    |                          }
   3) <...>-2468750  |               |                          enqueue_entity() {
   3) <...>-2468750  |               |                            update_curr() {
   3) <...>-2468750  |   0.173 us    |                              update_min_vruntime();
   3) <...>-2468750  |   0.328 us    |                              cpuacct_charge();
   3) <...>-2468750  |   1.540 us    |                            }
   3) <...>-2468750  |               |                            __update_load_avg_se() {
   3) <...>-2468750  |   0.163 us    |                              __accumulate_pelt_segments();
   3) <...>-2468750  |   0.568 us    |                            }
   3) <...>-2468750  |   0.221 us    |                            __update_load_avg_cfs_rq();
   3) <...>-2468750  |               |                            update_cfs_group() {
   3) <...>-2468750  |   0.197 us    |                              reweight_entity();
   3) <...>-2468750  |   0.597 us    |                            }
   3) <...>-2468750  |   0.179 us    |                            account_entity_enqueue();
   3) <...>-2468750  |   0.164 us    |                            place_entity();
   3) <...>-2468750  |   0.170 us    |                            __enqueue_entity();
   3) <...>-2468750  |   4.859 us    |                          }
   3) <...>-2468750  |   0.159 us    |                          hrtick_update();
   3) <...>-2468750  | + 11.132 us   |                        }
   3) <...>-2468750  | + 15.066 us   |                      } /* activate_task */
   3) <...>-2468750  |               |                      ttwu_do_wakeup() {
   3) <...>-2468750  |               |                        check_preempt_curr() {
   3) <...>-2468750  |               |                          check_preempt_wakeup() {
   3) <...>-2468750  |   0.183 us    |                            update_curr();
   3) <...>-2468750  |   0.159 us    |                            wakeup_preempt_entity.isra.0();
   3) <...>-2468750  |   0.196 us    |                            set_next_buddy();
   3) <...>-2468750  |   0.171 us    |                            resched_curr();
   3) <...>-2468750  |   1.639 us    |                          }
   3) <...>-2468750  |   2.046 us    |                        }
   3) <...>-2468750  |   2.976 us    |                      }
   3) <...>-2468750  | + 18.538 us   |                    }
   3) <...>-2468750  |   0.174 us    |                    _raw_spin_unlock_irqrestore();
   3) <...>-2468750  | + 22.869 us   |                  }
   3) <...>-2468750  | + 23.688 us   |                }
   3) <...>-2468750  | + 23.999 us   |              }
   3) <...>-2468750  |               |              ep_poll_callback() {
   3) <...>-2468750  |   0.652 us    |                _raw_read_lock_irqsave();
   3) <...>-2468750  |               |                __wake_up() {
   3) <...>-2468750  |               |                  __wake_up_common_lock() {
   3) <...>-2468750  |   0.160 us    |                    _raw_spin_lock_irqsave();
   3) <...>-2468750  |               |                    __wake_up_common() {
   3) <...>-2468750  |               |                      autoremove_wake_function() {
   3) <...>-2468750  |               |                        default_wake_function() {
   3) <...>-2468750  |               |                          try_to_wake_up() {
   3) <...>-2468750  |   0.255 us    |                            _raw_spin_lock_irqsave();
   3) <...>-2468750  |               |                            select_task_rq_fair() {
   3) <...>-2468750  |               |                              select_idle_sibling() {
   3) <...>-2468750  |   0.162 us    |                                available_idle_cpu();
   3) <...>-2468750  |               |                                select_idle_sibling.part.0() {
   3) <...>-2468750  |   0.202 us    |                                  cpus_share_cache();
   3) <...>-2468750  |   0.599 us    |                                }
   3) <...>-2468750  |   1.277 us    |                              }
   3) <...>-2468750  |   1.957 us    |                            }
   3) <...>-2468750  |   0.162 us    |                            _raw_spin_lock();
   3) <...>-2468750  |   0.181 us    |                            update_rq_clock();
   3) <...>-2468750  |               |                            ttwu_do_activate() {
   3) <...>-2468750  |               |                              activate_task() {
   3) <...>-2468750  |               |                                psi_task_change() {
   3) <...>-2468750  |   0.495 us    |                                  record_times();
   3) <...>-2468750  |   0.189 us    |                                  record_times();
   3) <...>-2468750  |   0.191 us    |                                  record_times();
   3) <...>-2468750  |   1.651 us    |                                }
   3) <...>-2468750  |               |                                enqueue_task_fair() {
   3) <...>-2468750  |               |                                  enqueue_entity() {
   3) <...>-2468750  |   0.270 us    |                                    update_curr();
   3) <...>-2468750  |   0.188 us    |                                    __update_load_avg_se();
   3) <...>-2468750  |   0.191 us    |                                    __update_load_avg_cfs_rq();
   3) <...>-2468750  |   0.160 us    |                                    update_cfs_group();
   3) <...>-2468750  |   0.189 us    |                                    account_entity_enqueue();
   3) <...>-2468750  |   0.156 us    |                                    place_entity();
   3) <...>-2468750  |   0.161 us    |                                    __enqueue_entity();
   3) <...>-2468750  |   2.670 us    |                                  }
   3) <...>-2468750  |               |                                  enqueue_entity() {
   3) <...>-2468750  |               |                                    update_curr() {
   3) <...>-2468750  |   0.177 us    |                                      update_min_vruntime();
   3) <...>-2468750  |   0.188 us    |                                      cpuacct_charge();
   3) <...>-2468750  |   0.878 us    |                                    }
   3) <...>-2468750  |   0.170 us    |                                    __update_load_avg_se();
   3) <...>-2468750  |   0.191 us    |                                    __update_load_avg_cfs_rq();
   3) <...>-2468750  |               |                                    update_cfs_group() {
   3) <...>-2468750  |   0.203 us    |                                      reweight_entity();
   3) <...>-2468750  |   0.594 us    |                                    }
   3) <...>-2468750  |   0.176 us    |                                    account_entity_enqueue();
   3) <...>-2468750  |   0.168 us    |                                    place_entity();
   3) <...>-2468750  |   0.202 us    |                                    __enqueue_entity();
   3) <...>-2468750  |   3.715 us    |                                  }
   3) <...>-2468750  |   0.248 us    |                                  hrtick_update();
   3) <...>-2468750  |   7.318 us    |                                }
   3) <...>-2468750  |   9.453 us    |                              }
   3) <...>-2468750  |               |                              ttwu_do_wakeup() {
   3) <...>-2468750  |               |                                check_preempt_curr() {
   3) <...>-2468750  |   0.181 us    |                                  check_preempt_wakeup();
   3) <...>-2468750  |   0.521 us    |                                }
   3) <...>-2468750  |   0.857 us    |                              }
   3) <...>-2468750  | + 10.792 us   |                            }
   3) <...>-2468750  |   0.168 us    |                            _raw_spin_unlock_irqrestore();
   3) <...>-2468750  | + 14.662 us   |                          }
   3) <...>-2468750  | + 14.970 us   |                        }
   3) <...>-2468750  | + 15.285 us   |                      }
   3) <...>-2468750  | + 15.738 us   |                    }
   3) <...>-2468750  |   0.169 us    |                    _raw_spin_unlock_irqrestore();
   3) <...>-2468750  | + 16.719 us   |                  }
   3) <...>-2468750  | + 17.036 us   |                }
   3) <...>-2468750  |   0.185 us    |                _raw_read_unlock_irqrestore();
   3) <...>-2468750  | + 18.671 us   |              }
   3) <...>-2468750  | + 43.945 us   |            }
